,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35000000000000003,0.36,0.37,0.38,0.39,0.4,0.41000000000000003,0.42,0.43,0.44,0.45,0.46,0.47000000000000003,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.5700000000000001,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.6900000000000001,0.7000000000000001,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.8200000000000001,0.8300000000000001,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.9400000000000001,0.9500000000000001,0.96,0.97,0.98,0.99
370,0.025279881971734253,0.04111865171971918,0.04210308533479046,0.04227851380454317,0.04249260080759942,0.04291909087943968,0.05520806921459176,0.05640521749465699,0.056632508494960376,0.05698029843988617,0.057379340755938424,0.057807647182735566,0.05839547362943587,0.05900677568041246,0.05975365747413952,0.06066433513663361,0.06179302746149551,0.06281935328624244,0.06548274596321191,0.06714592589480484,0.06852389237945333,0.07004412612101785,0.07219074973336981,0.0735266193151225,0.07416857835282809,0.07516261531320434,0.07454578100198761,0.0727981597418843,0.0705596809299942,0.06657029173927809,0.06164821142717858,0.0561165382636446,0.0495566319623022,0.043967275533594696,0.03817194590520012,0.033826040830897464,0.029561668863774315,0.025645866439116705,0.022574647125628067,0.020091892923820798,0.018145896861188837,0.016800059094879582,0.01570921813487225,0.014941828413136793,0.014492295570654568,0.014316000919113614,0.014307176592574744,0.013412428845131719,0.013261776789827207,0.012936602113081286,0.012425804304687399,0.012329125713869127,0.011952562077669926,0.011362031235362946,0.010896886095426717,0.010085417300154775,0.009710313371382062,0.009402592448118474,0.008487531827099493,0.008001512020945678,0.007481753813993075,0.006850671857609847,0.005732918884250093,0.005281762036789428,0.004257560965816809,0.0031603451973261087,0.0022083624793453605,0.0018751271069528952,0.0013368294182187074,0.0010931396064223914,0.0008785219834291647,0.0007689374900997359,0.0006411054755500467,0.0005571351110746636,0.0005100760228907986,0.00038323842806645136,0.00038226298056542873,0.0002548420161474496,0.0001274210080737248,4.247366450726986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,0.025279881971734253,0.040706251432028884,0.0414904793953117,0.04168733796899482,0.04192829631324946,0.042267281091512565,0.05467803498982682,0.056263990618736326,0.057458719633764144,0.058695463753628774,0.06025113487888789,0.06192326108401791,0.06328709623159656,0.06499909395437498,0.06644312970495103,0.06754461659160826,0.06892926620776585,0.0698345888153844,0.07279646278619656,0.0730976171491351,0.07249025959145627,0.0715833880416974,0.07076600459361226,0.06782144471927709,0.06299834183204145,0.057627038255086305,0.051767491517473285,0.04589167742078226,0.03969947762028858,0.03470426323464881,0.031101126955309866,0.028133526559965594,0.02555848535956895,0.022676423569215176,0.021176645911175074,0.01947571167193507,0.01801701159947705,0.016881539469536966,0.015746698055384256,0.014806161036384297,0.014389688986983076,0.013666764327463166,0.01322079311851844,0.012478931238578295,0.011886463966220673,0.011655705460360086,0.01159917799910748,0.011167757184961352,0.01091613842361712,0.010825357390335924,0.010857482939066035,0.010729382748513316,0.010454768525305358,0.010300644504128154,0.009990398241524812,0.009723594805763791,0.009819415851133328,0.00954915684513391,0.009286293715532856,0.009203115367393766,0.008883435532976602,0.008890565678575962,0.00832320685384827,0.007938070615620754,0.007774947117997685,0.007236004792102957,0.005832304385842146,0.004996298426659163,0.004062492466287537,0.003312487759138172,0.0028718485857002207,0.0023752511612569194,0.0022542333423967165,0.0013749019650064476,0.00040582844078684843,0.00036789006531279256,0.0003301266962805194,4.2531686897495646e-05,3.559325523205814e-08,6.99944435744726e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,0.025279881971734253,0.040827023060446166,0.041746615349286254,0.0421140191700744,0.04248534331379372,0.043453052383699786,0.05659416622851543,0.057645998506723695,0.05876223134847747,0.06025707907788891,0.0619924961267575,0.06392487930296875,0.06581037924222688,0.06799769277733714,0.0702237122952778,0.07270511996865725,0.07484236212825679,0.07679605268693135,0.08084520083735502,0.08194919035104364,0.08309850531352558,0.08384739791087559,0.08384179944291792,0.08328885719910595,0.08142273371241293,0.07811881664150211,0.07348933973958527,0.067493992454976,0.06131498729520035,0.05548059961598373,0.05054575251185289,0.04541987392589797,0.04034185037964311,0.035561768248945524,0.031593695954427625,0.028122467601707113,0.025309175688473573,0.02291436482836451,0.021470616477335946,0.020390238111305248,0.018849645650003577,0.01782471038686606,0.016911224085313314,0.016388512822912205,0.015455050761824518,0.014898222961534202,0.01457685764182548,0.014213305160931666,0.013745922997317805,0.013108315855050012,0.012766229984208843,0.012323234937013483,0.011721413176052575,0.011221350174821287,0.010597754660103709,0.01033556874921393,0.009863469725601037,0.009446452136693262,0.008867192197187013,0.008081860905448712,0.007585189255492675,0.007249668702060508,0.006388625840709872,0.0059612289567279875,0.005374347847074551,0.004771939246759074,0.004193683256392834,0.003769609357971486,0.0033391497895546574,0.0026851424511858124,0.0024069202628753117,0.0022065091678596382,0.001600269280443961,0.0011147546697950483,0.0006218286440463072,0.0006270340397290242,0.0006099972867659176,0.0006058522209517747,0.00044644052395614864,0.0004545514241058868,0.0004545454285107553,0.00023148147738538682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,0.025279881971734253,0.04119449588348467,0.04217230358529678,0.04251095490949064,0.042751243488679425,0.0433615028909502,0.0555927872235531,0.056335874777198924,0.05691123117989605,0.057549920889764516,0.05821575561900616,0.05895846461802701,0.05970193952813707,0.060706783726784286,0.061765620510682906,0.06309904519657072,0.06443970627777995,0.06617226074744842,0.06850798582225881,0.07031922771498622,0.07231504906447639,0.07405932867421194,0.07584389904684619,0.0769614806964396,0.07759210920703796,0.07763859512010973,0.07695953545002632,0.0741537971526598,0.0697844351459529,0.06415407236348125,0.058862743295378106,0.05163604642015551,0.04496705536637802,0.03959605849368297,0.034313852112379584,0.030486907573950006,0.02749457211278361,0.02571786047355451,0.023961850327263945,0.022771828275051198,0.021403543346510956,0.02024998496279029,0.01935118268732866,0.018700237915903972,0.018158633607622654,0.01797405896859028,0.017582843211561172,0.017441849084830208,0.017125400924396794,0.017145676883949412,0.01671793630486429,0.01609755520158823,0.015779004382356798,0.015288971449454625,0.014827867230691294,0.014462359891268123,0.013949632988835725,0.013371343833826307,0.011429377180515815,0.010663513080844997,0.009634624924448332,0.00870723671696716,0.007752955648451021,0.006738202286115325,0.005594736958759228,0.00457563451649623,0.0041495432500622265,0.0035094694847725982,0.0031309417803968564,0.0024041156168794764,0.0018128482387458345,0.001604878796910958,0.0013110162738376174,0.0011000676646752972,0.0010582512304515568,0.0008900864794716412,0.0007206056859558885,0.0005938290454423623,0.0004237316536546132,0.0003388855866433005,0.0002120257223907629,0.00016947883349160975,1.0225785729289782e-07,1.0247244830452473e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,0.025279881971734253,0.040665312653772934,0.04146171426371548,0.04171548089747201,0.04192464114409078,0.042623157901392705,0.05568254004296702,0.056609750933770187,0.05724358855692224,0.058531502327853646,0.0601848512199501,0.062275293077015625,0.06437257046636358,0.06633828837463995,0.06857240392048003,0.07020144283463381,0.07230993437878475,0.07463601298996592,0.077093897793302,0.07732494122630107,0.0769810971732654,0.07477644740241951,0.07238991057726762,0.06924864634562633,0.06603916884671923,0.06030008584687363,0.055412372995404136,0.049339379111733805,0.0442288048775199,0.03895875123954817,0.03447916745169022,0.030703492580397507,0.028400171775416094,0.026248648491999482,0.024168457638340413,0.02265820820396436,0.021333037319230308,0.020305231901737386,0.01956736786977198,0.018750593023591278,0.018157532628508832,0.01787229113968225,0.017911810981443732,0.017322682841199977,0.01713261706923841,0.016962705948299406,0.017078548682533556,0.016817108928180946,0.016832509261598017,0.016775495797876905,0.01633729510106846,0.016017164802842987,0.015678210113721947,0.015447966712806044,0.015090719361130545,0.014523095400036046,0.013814598861496052,0.012965224758085314,0.011951459680321685,0.010842648223487905,0.01015653688146212,0.00956192657599153,0.008985346194579386,0.007787384238536338,0.0066737472822351596,0.005532160394306762,0.004691437776519841,0.004259694674167966,0.0035700485259405335,0.002661231098421618,0.001793280830598501,0.0013398271903077574,0.0010266338048414009,0.0006226013025760757,0.0003109160371663755,0.0001776495074650164,0.00013076540017209481,4.457321688278171e-05,2.0487325400608825e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.025279881971734253,0.04053843195207141,0.04130476165474373,0.04151378790073945,0.041719038493353455,0.042207377423022496,0.0537711933216225,0.054640439339914915,0.05506063821377172,0.055356619156373243,0.05582263601158011,0.05635711891252404,0.05684806805990816,0.057671978178419625,0.05842431624124189,0.059447923336481745,0.06044933388120999,0.06126952625381232,0.06341131272211631,0.06446591151901049,0.0657614968068021,0.06659245777045797,0.06689886420318603,0.06729999207075976,0.06701154157175648,0.0657346937676786,0.06380352850651816,0.06065713883517532,0.05622284212674589,0.05047280918454522,0.04495163276788405,0.039011304769791755,0.033505563225329826,0.028907116124922583,0.02549743344752864,0.022482473840451433,0.020354955049733947,0.01877572163084651,0.017922681882213687,0.016804620301068995,0.015821363247710662,0.015207868673571268,0.01499426277206728,0.01488688496856927,0.014750399341040943,0.014736923239893063,0.014639760489044806,0.014478317305879562,0.014519270937307871,0.014227333328150737,0.014346637875136903,0.014236218997932482,0.014087646178259972,0.014149155820373793,0.013866396710271178,0.01341461258437554,0.012737507719551788,0.012261221922147958,0.01141233052492685,0.010417476803845749,0.009756304074824529,0.009139904055055492,0.008516492669409903,0.007596552723593886,0.006696373875772599,0.0055647124676876936,0.004870710649806043,0.003977518390365087,0.0029483816365351023,0.0023729868217788885,0.001750388390230312,0.0012529991391673212,0.0009362958188178921,0.0007224850551182521,0.0005527862505397135,0.00034037573734149035,0.000127649578626432,8.511133155764128e-05,4.259482357937827e-05,4.261695964302703e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,0.025279882146357235,0.041034169878180426,0.04182170922573791,0.041900075103421086,0.04207612707100061,0.042724511109452745,0.054877826402448315,0.05600614260953196,0.05692205020880858,0.05800756791526229,0.05917409452672984,0.060699412556638244,0.06237714091152302,0.06413995973438213,0.0662187249915871,0.06810499388554958,0.06995763034666114,0.07192393182870371,0.07387975239558608,0.07502404091196846,0.07499371612412276,0.0738348844831076,0.07283572351788936,0.0694174400457479,0.06558424837052845,0.062251045919687664,0.05792871379965536,0.053083880029578645,0.04787965575322972,0.04253617524671405,0.03690528204665244,0.03219669912390988,0.02828870331829514,0.024811318598458587,0.022184719232839878,0.01979870376857107,0.01746012712329517,0.016536601819647195,0.01580292852193116,0.015201619169245978,0.014454684413975405,0.01399479565862452,0.013770349255077113,0.013076836972922223,0.012571386636213822,0.012406580631153463,0.011851603127410432,0.011416203240099815,0.011073423653422593,0.010555809240432423,0.0102881656237499,0.009758798277330394,0.009140327472574816,0.008646219427116603,0.007873611013955617,0.007266982223680052,0.0066566977246906855,0.006343924659770461,0.0055927344908059395,0.005200484978132192,0.005014247818039053,0.004081825516377979,0.0037127955892154174,0.0028851069043446254,0.0024810504432703495,0.0016844850015593493,0.0010370618653032238,0.0007900518178506621,0.0006745092380633366,0.0006240915923834134,0.0004378928495995804,0.0003556110388093503,0.0002927199572306527,0.00029315688555789365,8.393136940487711e-05,1.8881828389716304e-07,9.926109886815304e-08,6.696723731103305e-10,6.696723731103305e-10,6.087930715104051e-10,5.480886855480094e-10,4.871899550451531e-10,4.262911690311455e-10,3.653924385282892e-10,3.653924385282892e-10,2.4359497752257653e-10,1.2179748876128826e-10,1.2179748876128826e-10,1.2179748876128826e-10,1.2179748876128826e-10,6.089874438064413e-11,6.089874438064413e-11,6.089874438064413e-11,6.089874438064413e-11,0.0,0.0,0.0,0.0,0.0,0.0
440,0.025279881971734253,0.040753512125284885,0.04152244157966056,0.041641913957114474,0.041688785330471934,0.04192800308969957,0.05217687024871642,0.054268634064604804,0.054726829789403464,0.055336645395330564,0.055984046014282196,0.05659957901458634,0.05740089842077101,0.05796031884428232,0.058919738775581765,0.05963386691376216,0.06094598973798093,0.06240001484238622,0.06491474954685805,0.06643265804277143,0.06787335278944262,0.06923560757900016,0.07006848308262592,0.07091238315908432,0.0713837182368171,0.07089860872227272,0.06894582494171964,0.06593806490071064,0.061462832604371354,0.05500684805699785,0.04767114893512425,0.03987349658472583,0.03275609681765146,0.026936508014296034,0.020724745524105526,0.016760958336506704,0.013630988917553877,0.011397941424411306,0.009980528613433237,0.008857921269010638,0.007885294859328318,0.006966907107602727,0.006259416305355592,0.005791330299918296,0.005246754556488209,0.004909254964425291,0.004685696302531517,0.00426950504684645,0.004043727068359815,0.003678421074259225,0.0035991082273171965,0.0035734188213085716,0.0035615772022603576,0.0037048190586798646,0.003618386506917093,0.0033888796529402687,0.003258398307078858,0.0032321976753056925,0.002551705015479855,0.002473692274352568,0.0022121570350944753,0.002162398537645882,0.0019910003199032356,0.001603191722224076,0.0014936451589686595,0.00142231202747517,0.001199455241431155,0.0011771527608781668,0.0010863166516135447,0.000990002364289505,0.0009011796292616447,0.0006497136918376945,0.0005618809080656095,0.00038326122148807373,0.000336435256401979,0.00029482522214446805,0.00021091583527212132,0.00012662882972214184,4.226127850104344e-05,2.8301357563043084e-08,2.235720053533896e-08,1.1240360642261749e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,0.025279881971734253,0.04054193383783955,0.04126934684028005,0.04149847031137488,0.0417460934296916,0.04218604558384853,0.05255216135776131,0.05503029596566744,0.055784973318772746,0.05647248282867423,0.05745094884128865,0.05861657326423364,0.05983947141416324,0.06111623095893948,0.06247076503965632,0.06370880250654665,0.06478559702844788,0.0658394501164774,0.06676994744826081,0.06729860224735984,0.06677430761329117,0.0653172481649893,0.0623027914363401,0.05920621014996197,0.05511449885041264,0.05005843941019372,0.044648952977999645,0.04031168123448836,0.036201712661525054,0.03232709558232916,0.02803608418196535,0.024451252265795143,0.020852110301943227,0.018264847093866332,0.016152313174516264,0.014370993896089646,0.013008550843205069,0.012020930563612253,0.011475171897062764,0.010923549162925483,0.01041031235460843,0.010183999985993397,0.009938574236813436,0.009367199942171778,0.00932934886205361,0.008992786375035228,0.008874361031692257,0.008809237577495369,0.008653225636010384,0.008535333395900069,0.008500337933069368,0.008359928562746921,0.008290216094392566,0.008127417523329683,0.007947375819201574,0.007958465699103912,0.007741538268856041,0.007493251359758313,0.007336149934026315,0.007248548512296199,0.006916122335339253,0.00672902047449056,0.006604699277123052,0.006306666133495245,0.005940939512861662,0.0055701106123861935,0.0052367440909016905,0.004790725250260086,0.004504664660109348,0.0042118186415356085,0.003556678134845198,0.0031207608184069535,0.002599625223342339,0.0023381183412505002,0.0019233100141439474,0.001626304048203353,0.0011881177912691498,0.0007232771243366187,0.00026483511915031954,0.00018034455656490422,0.00018030800856649876,5.318017429090105e-05,5.318017429090105e-05,5.318017429090105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,0.025279881971734253,0.04124770021716562,0.04204672397615272,0.042257872502486915,0.04253211792168132,0.042927427339790825,0.05539005156325949,0.05675207686277117,0.057191776976654785,0.05794543715773082,0.058742209654645716,0.05971971587701441,0.060406081977794956,0.06130718383969458,0.06243458702478577,0.06351111819431865,0.06457895476725484,0.06617065264177202,0.06858397459222565,0.07022552129283666,0.07158227917527205,0.07275927481344246,0.07332675014159507,0.07364770147326771,0.0729405057038961,0.07087557126239874,0.0678657810994987,0.06311410831500441,0.05778587991952122,0.051789161886679924,0.0457157421281158,0.03888828263770849,0.03399494566919703,0.029647210766813203,0.026454918971970054,0.02391702546961838,0.021911534058177973,0.020464005678481,0.018728708437071806,0.01748834095981805,0.016577062493270678,0.01569127311288593,0.014964171672741222,0.01431517623438483,0.013583760400401823,0.013269021373314982,0.013000131646167756,0.012385158128242535,0.011722888195389969,0.011352688525654742,0.010656897063862747,0.010409659316461095,0.010246903596715873,0.009863673902519743,0.009606752231545723,0.00922646751005396,0.008807533678917512,0.008321580406742912,0.007821714502745825,0.007433700487141454,0.006874646136783263,0.006307585257437687,0.006051305430342435,0.005919698904050308,0.005286847288738322,0.005162555415095582,0.004625821180378742,0.004321363563317082,0.004353134072213771,0.003976344906351487,0.00355800149542268,0.0033053321608458586,0.00285802028484311,0.002375476088389755,0.001706181802344553,0.001373649622880141,0.0011273066192331593,0.001008355903788366,0.0005916159716434777,0.0004653130017686635,0.00021172086417209357,0.00012722646351903677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,0.025279881971734253,0.040077337712580485,0.041038407885735206,0.0412186152284304,0.04152282486431025,0.04223274803348409,0.05177253219491784,0.05398749046482876,0.05507694059834001,0.05625524769259438,0.05759571429816601,0.05925969471003256,0.06078783643910857,0.06233490586245627,0.06372820007368807,0.06500900244330432,0.06566776104180794,0.06567515099240784,0.06628881254656172,0.06543246066727892,0.06434935215760351,0.06252695105160333,0.05825640416879296,0.05318661565832583,0.04746017518024148,0.042395719314933134,0.03692192180873999,0.033363511717007244,0.029298468682555256,0.025765424060926856,0.02338034996737859,0.020981768057542816,0.01882658352237976,0.01700547504101102,0.01583647050666559,0.014632037594630276,0.01316357546197422,0.012271881683027064,0.011499263599527576,0.010980832378044314,0.010063448921813822,0.009532851182885105,0.008934697642836623,0.008610039761836358,0.008427932654157116,0.008230189916231284,0.008173042983127765,0.007966388614334408,0.0075021746965836245,0.007342630797124494,0.007336257148465336,0.0071949734240936425,0.006902153850876669,0.007149585973533268,0.006979233724532186,0.00695392771394826,0.0066410669068290296,0.006070096821691656,0.00594490225672728,0.0053879189416931594,0.004507056034371765,0.003708174157650651,0.003006873980336472,0.002759182879204791,0.0026653682392740186,0.0024180891006515826,0.0018921443531855486,0.0015950528220841365,0.0012197951874531598,0.0008228325477717402,0.0005442230121510128,0.00033563980766365686,0.0002525402448617653,0.0002115570357366925,0.00016976871061033516,0.0001279214156133801,8.565501159212008e-05,1.1379634479169454e-06,1.141467500298532e-06,1.034254584419969e-06,8.319383939525693e-07,7.288102781277672e-07,6.26916346613271e-07,2.09966487085822e-07,1.4611033494205117e-09,1.4002240478205863e-09,1.2784654446207355e-09,1.2784654446207355e-09,1.2784654446207355e-09,1.2784654446207355e-09,1.2175861430208101e-09,1.2175861430208101e-09,1.0958275398209594e-09,1.034948238221034e-09,9.740689366211086e-10,9.740689366211086e-10,8.523103334212578e-10,7.914310318213325e-10,6.698862020648733e-10,6.698862020648733e-10
480,0.025279881971734253,0.040300164897017265,0.0412864610776027,0.04174932779672136,0.04218309593853087,0.04287212844980859,0.05565597616596296,0.057211329603427785,0.05800675009781031,0.05900330017799904,0.060034529798296266,0.06127875636053859,0.06268672519048613,0.06440382377642928,0.06622610540307994,0.06801906362689025,0.06985583838576126,0.07161775435971385,0.07465102442500537,0.07603875342164335,0.07677650613196607,0.0765920950283876,0.07520199787038306,0.07314826143532538,0.07021858685923155,0.06641650722411385,0.06541352166883008,0.059803131285671274,0.05336312328701309,0.04749786418869406,0.04075425340595473,0.034920712206682136,0.03011171121026779,0.02641062685212825,0.02379163670146689,0.021571487415532165,0.019513436570759324,0.01733357420352455,0.016143833941325125,0.015204306047278904,0.014537540279454197,0.01329910637875173,0.012084294919906015,0.011376254585460766,0.010886263384821238,0.010330638737325482,0.009591068862854796,0.008642225290285466,0.008330133354548408,0.007947282841481718,0.007525888399714631,0.007368402717753297,0.00671845570829499,0.006062107261979421,0.00574807363991503,0.005483352961937693,0.005072630372676468,0.004545163751540571,0.003976015752203299,0.0035212652516222187,0.003172398540306487,0.002660286891322028,0.0023327149285379267,0.0021379249256103516,0.0020016047003682536,0.0017565095860159474,0.00126123675315154,0.0009390202657794458,0.0007123742426466961,0.0006603888601902919,0.00046533892986599934,0.0003859532159998236,0.00027555323259242925,0.00023151140169236362,0.00017257063748860046,0.0001249977821599635,8.342298843899698e-05,8.357823318760893e-05,4.182219759485406e-05,1.8165225768029813e-08,1.2110151104138822e-08,1.2134225180204794e-08,1.2158397844075353e-08,6.115747019919127e-09,6.115747019919127e-09,6.12802741883911e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,0.025279881971734253,0.04133597118963872,0.04219818384894003,0.04237545584609359,0.04256915966469621,0.04308787498713462,0.0551365058899127,0.05662486734046279,0.05742454127793417,0.05858152027509478,0.06012663067450541,0.06191949010324471,0.06330072336473158,0.06486113458499809,0.06612103360154786,0.0677776023424781,0.06926115373047148,0.0708294392399651,0.07296969013401133,0.07368129182557359,0.0731366140793881,0.07202951333831664,0.07001728383465577,0.06628424667912047,0.06219766498945112,0.056805606357066996,0.04997557941709707,0.04352278456095515,0.03766498753896008,0.03269961229808427,0.02854925507561945,0.025058861908955565,0.022330304842599236,0.020703861366772047,0.019128259924381164,0.018066978243908627,0.016568708055650416,0.015563137149219641,0.014918768650481584,0.014283161927584165,0.013281522708853744,0.012522702764813154,0.012022388332136258,0.011633722456241613,0.011165390753053506,0.010989254904029466,0.010849839265062111,0.010667226790952167,0.0106587786651261,0.010762298607643994,0.010570016696340945,0.010484412443473201,0.010408228780558249,0.01024473899341971,0.010444990162142176,0.01010137018147872,0.01018401609899211,0.009839312983988657,0.009393925694315075,0.008902470090174974,0.008494516228586269,0.007659391514208247,0.006794905049272659,0.0064997672325750044,0.0057555178995610246,0.005436767121291125,0.005019822466235516,0.004018466524691483,0.0032817282811822557,0.002732199409555963,0.002408973262630343,0.0020849788819740367,0.001730427107058452,0.001381585146219999,0.000787964417322401,0.00032576008352835917,0.000196562219358265,6.437523238247977e-05,1.931421777490172e-05,1.201923078042455e-05,7.57025190978311e-06,4.57763690064894e-06,1.5439724165844382e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
